mode,load,0_resnet152-16,1_resnet34-16,2_squeezenet1_0-8
mps-uncap,0.8,36.96632385253906,15.7470703125,12.40086555480957
mps-uncap,0.9,35.81571578979492,14.440536499023438,9.13691520690918
mps-uncap,1.0,34.87133979797363,13.54360580444336,8.29768180847168
mps-uncap,0.5,34.13057327270508,16.231775283813477,12.227058410644531
mps-uncap,0.6,35.3543758392334,17.006397247314453,10.806083679199219
mps-uncap,0.7,31.551599502563477,16.28565788269043,12.044191360473633
mps-uncap,0.1,35.53152084350586,15.730619430541992,9.137630462646484
mps-uncap,0.2,32.78994560241699,15.317201614379883,11.469125747680664
mps-uncap,0.3,33.215999603271484,14.558792114257812,10.420799255371094
mps-uncap,0.4,33.013343811035156,17.414331436157227,11.078834533691406
