mode,load,0_resnet152-16,1_resnet34-16,2_squeezenet1_0-8
mps-uncap,0.8,21.89779281616211,5.646228790283203,3.495335578918457
mps-uncap,0.9,565.97900390625,22.640705108642578,30.95388412475586
mps-uncap,1.0,3212.22186088562,230.5208444595337,3093.062400817871
mps-uncap,0.5,0.029325485229492188,0.025987625122070312,0.026464462280273438
mps-uncap,0.6,0.030755996704101562,0.025987625122070312,0.025510787963867188
mps-uncap,0.7,6.703376770019531,1.6980171203613281,0.9205341339111328
mps-uncap,0.1,0.04291534423828125,0.040531158447265625,0.04100799560546875
mps-uncap,0.2,0.04124641418457031,0.029325485229492188,0.027894973754882812
mps-uncap,0.3,0.0324249267578125,0.0286102294921875,0.027418136596679688
mps-uncap,0.4,0.030517578125,0.026941299438476562,0.026941299438476562
