mode,load,0_vgg11-8,1_vgg11-8,2_vgg11-8,3_vgg11-8
mig,0.1,22.99785614013672,29.0830135345459,28.055191040039062,52.17766761779785
mig,0.2,32.25278854370117,44.90184783935547,29.289722442626953,58.09140205383301
mig,0.3,52.51002311706543,38.71631622314453,37.82820701599121,89.31446075439453
mig,0.4,46.684980392456055,39.69144821166992,56.58531188964844,111.62137985229492
mig,0.5,54.38637733459473,62.31093406677246,68.23849678039551,115.48042297363281
mig,0.6,70.90115547180176,96.67086601257324,80.98793029785156,139.71543312072754
mig,0.7,122.98965454101562,92.84853935241699,108.47973823547363,191.00022315979004
mig,0.8,146.60263061523438,154.82258796691895,143.11671257019043,273.07963371276855
mig,0.9,244.51518058776855,256.68835639953613,203.56059074401855,370.01585960388184
mig,1.0,615.9546375274658,627.4561882019043,1108.4787845611572,1606.3103675842285
