mode,load,0_vgg11-8,1_vgg11-8,2_vgg11-8,3_vgg11-8
mig,0.1,12.557029724121094,18.594741821289062,17.579317092895508,31.874418258666992
mig,0.2,21.808385848999023,34.47365760803223,18.804550170898438,37.79244422912598
mig,0.3,42.0839786529541,28.284311294555664,27.329206466674805,69.05269622802734
mig,0.4,36.26847267150879,29.180049896240234,46.15187644958496,91.32528305053711
mig,0.5,43.9908504486084,51.8646240234375,57.79409408569336,95.20435333251953
mig,0.6,60.3487491607666,86.22002601623535,70.47486305236816,119.43650245666504
mig,0.7,112.38288879394531,82.10325241088867,97.99385070800781,170.44711112976074
mig,0.8,136.17420196533203,144.19269561767578,132.50184059143066,252.35891342163086
mig,0.9,233.9639663696289,246.10328674316406,192.94095039367676,349.23720359802246
mig,1.0,605.0777435302734,616.3492202758789,1097.564458847046,1585.134744644165
