mode,load,0_vgg11-8,1_vgg11-8,2_vgg11-8,3_vgg11-8
mig,0.1,10.58659553527832,10.636186599731445,10.634422302246094,20.453262329101562
mig,0.2,10.549783706665039,10.59424877166748,10.595440864562988,20.421504974365234
mig,0.3,10.517549514770508,10.552406311035156,10.555744171142578,20.40719985961914
mig,0.4,10.481595993041992,10.525107383728027,10.524749755859375,20.37944793701172
mig,0.5,10.46748161315918,10.518312454223633,10.5133056640625,20.375752449035645
mig,0.6,10.50877571105957,10.54534912109375,10.53476333618164,20.44522762298584
mig,0.7,10.613679885864258,10.655403137207031,10.650873184204102,20.64828872680664
mig,0.8,10.751557350158691,10.78341007232666,10.782241821289062,20.902037620544434
mig,0.9,10.848760604858398,10.887813568115234,10.88261604309082,21.097421646118164
mig,1.0,10.898113250732422,10.977530479431152,10.970354080200195,21.17753028869629
