mode,load,0_efficientnet_b6-8,1_efficientnet_b7-4,2_squeezenet1_1-4
mps-uncap,1.0,28.59210968017578,41.49317741394043,8.863449096679688
mig,1.0,36.290645599365234,40.46058654785156,9.43613052368164
