mode,load,0_efficientnet_b6-8,1_efficientnet_b7-4,2_squeezenet1_1-4
mps-uncap,1.0,17.650842666625977,22.893667221069336,1.7037391662597656
mig,1.0,21.829605102539062,26.06487274169922,1.7502307891845703
