mode,load,0_efficientnet_b6-8,1_efficientnet_b7-4,2_squeezenet1_1-4
mps-uncap,1.0,19.217872619628906,27.074193954467777,3.6437511444091797
mig,1.0,22.274351119995117,26.37476921081543,1.9061565399169922
