mode,load,0_efficientnet_b6-8,1_efficientnet_b7-4,2_squeezenet1_1-4
mps-uncap,1.0,19.694314002990723,27.671899795532227,4.2667388916015625
mig,1.0,23.216533660888672,27.06528663635254,2.127408981323242
