mode,load,0_efficientnet_b6-8,1_efficientnet_b7-4,2_squeezenet1_1-4
mps-uncap,1.0,17.650604248046875,22.893428802490234,1.703500747680664
mig,1.0,21.82936668395996,26.06487274169922,1.7499923706054688
