mode,load,0_densenet121-2,1_efficientnet_b6-8,2_resnet101-4
mps-uncap,0.8,98.08588027954102,115.91339111328125,107.52034187316895
mps-uncap,0.9,165.3425693511963,194.8833465576172,167.64378547668457
mps-uncap,1.0,499.5274543762207,654.428243637085,480.32283782958984
mps-uncap,0.5,36.56435012817383,55.95755577087402,47.95265197753906
mps-uncap,0.6,42.91963577270508,104.30526733398438,70.556640625
mps-uncap,0.7,57.0676326751709,90.57354927062988,45.0892448425293
mps-uncap,0.1,26.60846710205078,49.68690872192383,19.957780838012695
mps-uncap,0.2,39.113521575927734,34.61170196533203,29.312610626220703
mps-uncap,0.3,38.01441192626953,46.26154899597168,31.688213348388672
mps-uncap,0.4,33.14375877380371,40.616750717163086,29.38699722290039
