mode,load,0_densenet121-2,1_efficientnet_b6-8,2_resnet101-4
mps-uncap,0.8,8.762359619140625,15.275716781616211,8.075475692749023
mps-uncap,0.9,9.330987930297852,16.724109649658203,8.043289184570312
mps-uncap,1.0,10.21718978881836,17.165780067443848,8.440613746643066
mps-uncap,0.5,8.639931678771973,14.049768447875977,8.095264434814453
mps-uncap,0.6,8.435964584350586,14.319658279418945,7.51948356628418
mps-uncap,0.7,8.03065299987793,15.021800994873047,7.749795913696289
mps-uncap,0.1,17.10820198059082,23.355484008789062,12.053966522216797
mps-uncap,0.2,13.137221336364746,17.515063285827637,11.838197708129883
mps-uncap,0.3,11.918425559997559,16.0677433013916,9.577035903930664
mps-uncap,0.4,9.842395782470703,14.392256736755371,8.717060089111328
