mode,load,0_densenet121-2,1_efficientnet_b6-8,2_resnet101-4
mps-uncap,0.8,11.008501052856445,16.147136688232422,10.251140594482422
mps-uncap,0.9,11.16023063659668,17.35830307006836,9.508323669433594
mps-uncap,1.0,11.359691619873047,17.551016807556152,9.56733226776123
mps-uncap,0.5,12.10155487060547,16.203689575195312,10.16378402709961
mps-uncap,0.6,11.346244812011719,15.91172218322754,9.97152328491211
mps-uncap,0.7,10.157442092895508,16.749286651611328,9.877490997314453
mps-uncap,0.1,19.170808792114258,26.810216903686523,13.590335845947266
mps-uncap,0.2,18.58224868774414,24.524760246276855,13.235616683959961
mps-uncap,0.3,16.42096042633057,18.3565616607666,12.48588562011719
mps-uncap,0.4,12.685322761535645,17.874217033386234,11.518144607543945
