mode,load,0_densenet121-2,1_efficientnet_b6-8,2_resnet101-4
mps-uncap,0.8,5.607247352600098,7.832765579223633,5.615949630737305
mps-uncap,0.9,14.108896255493164,25.758862495422363,12.298822402954102
mps-uncap,1.0,175.87172985076904,212.09979057312012,112.32709884643555
mps-uncap,0.5,0.041961669921875,0.04458427429199219,0.04601478576660156
mps-uncap,0.6,0.05507469177246094,0.05817413330078125,0.6911754608154297
mps-uncap,0.7,2.3584365844726562,5.320310592651367,2.469778060913086
mps-uncap,0.1,0.06127357482910156,0.060558319091796875,0.06127357482910156
mps-uncap,0.2,0.0553131103515625,0.060558319091796875,0.05745887756347656
mps-uncap,0.3,0.04935264587402344,0.0514984130859375,0.05125999450683594
mps-uncap,0.4,0.045299530029296875,0.04553794860839844,0.044345855712890625
