mode,load,0_densenet121-2,1_efficientnet_b6-8,2_resnet101-4
mps-uncap,0.8,106.22477531433105,132.23624229431152,117.17867851257324
mps-uncap,0.9,176.33819580078125,209.92779731750488,176.30910873413086
mps-uncap,1.0,508.48937034606934,671.6539859771729,489.8831844329834
mps-uncap,0.5,45.12357711791992,72.13783264160156,56.296348571777344
mps-uncap,0.6,52.14858055114746,115.79632759094238,79.07748222351074
mps-uncap,0.7,66.7886734008789,106.02116584777832,53.842782974243164
mps-uncap,0.1,40.337324142456055,65.9325122833252,32.752037048339844
mps-uncap,0.2,51.77426338195801,50.83799362182617,37.01329231262207
mps-uncap,0.3,45.4401969909668,58.898210525512695,39.370059967041016
mps-uncap,0.4,41.91470146179199,53.71522903442383,35.17270088195801
