mode,load,0_efficientnet_b5-2,1_resnet50-32,2_vgg19-32
mps-uncap,0.8,120.44501304626465,60.79602241516113,36.89980506896973
mps-uncap,0.9,124.0687370300293,60.410261154174805,36.20576858520508
mps-uncap,1.0,110.57305335998535,60.1353645324707,39.75033760070801
mps-uncap,0.5,99.7617244720459,59.54146385192871,35.77446937561035
mps-uncap,0.6,114.80545997619629,60.593605041503906,35.913944244384766
mps-uncap,0.7,116.43314361572266,60.41765213012695,36.472320556640625
mps-uncap,0.1,40.9853458404541,49.74484443664551,41.32866859436035
mps-uncap,0.2,72.37768173217773,70.0228214263916,40.91358184814453
mps-uncap,0.3,76.72715187072754,56.08344078063965,45.58897018432617
mps-uncap,0.4,85.4940414428711,57.814598083496094,35.77613830566406
