mode,load,0_efficientnet_b5-2,1_resnet50-32,2_vgg19-32
mps-uncap,0.8,80.91306686401367,70.67620754241943,77.79788970947266
mps-uncap,0.9,239.64190483093262,273.3076810836792,378.31997871398926
mps-uncap,1.0,172.76906967163086,4205.834865570068,2308.765172958374
mps-uncap,0.5,26.272058486938477,26.454687118530273,30.14695644378662
mps-uncap,0.6,31.43167495727539,36.29803657531738,36.63206100463867
mps-uncap,0.7,50.86195468902588,44.557929039001465,46.04220390319824
mps-uncap,0.1,30.900120735168457,16.318202018737793,24.92380142211914
mps-uncap,0.2,26.893138885498047,15.77293872833252,24.920225143432617
mps-uncap,0.3,23.589134216308594,15.899419784545898,25.518417358398438
mps-uncap,0.4,23.994088172912598,16.502737998962402,26.51691436767578
