mode,load,0_efficientnet_b5-2,1_resnet50-32,2_vgg19-32
mps-uncap,0.8,349.4791293144225,300.53204774856556,317.9133415222168
mps-uncap,0.9,958.0627083778381,934.9875998497007,690.5771970748904
mps-uncap,1.0,550.8382081985474,7055.822095870972,4427.2245264053345
mps-uncap,0.5,71.874408721924,72.23241329193135,68.42605113983154
mps-uncap,0.6,81.37183189392091,87.06619262695304,121.59223556518576
mps-uncap,0.7,167.82844066619873,143.56768369674688,150.70448875427246
mps-uncap,0.1,7.523775100707991,6.753103733062719,21.351156234741204
mps-uncap,0.2,21.324658393859835,16.93066358566282,26.706314086914077
mps-uncap,0.3,27.57894515991211,40.9993839263916,47.2316312789917
mps-uncap,0.4,44.20800685882574,61.32372379302982,63.88911247253418
