mode,load,0_efficientnet_b5-2,1_resnet50-32,2_vgg19-32
mps-uncap,0.8,202.22399234771729,191.77355766296387,211.85541152954102
mps-uncap,0.9,791.6568279266356,730.0827741622925,617.1169281005859
mps-uncap,1.0,418.27900409698486,6891.497468948365,4020.7051753997803
mps-uncap,0.5,69.37656402587896,57.563185691833496,62.711501121521
mps-uncap,0.6,89.63871002197266,77.33612060546876,90.5618190765381
mps-uncap,0.7,106.70363903045654,107.62629508972167,104.17890548706055
mps-uncap,0.1,35.63570976257324,33.6749076843262,35.04433631896973
mps-uncap,0.2,38.82775306701661,35.14447212219238,37.973642349243164
mps-uncap,0.3,41.51039123535156,40.33198356628417,45.62690258026123
mps-uncap,0.4,47.694516181945815,48.827314376831055,53.24406623840332
