mode,load,0_efficientnet_b5-2,1_resnet50-32,2_vgg19-32
mps-uncap,0.8,119.63605880737305,141.5118932723999,181.88166618347168
mps-uncap,0.9,691.6157960891724,681.3343048095702,587.3937606811523
mps-uncap,1.0,333.8809251785279,6840.693998336792,3991.483449935913
mps-uncap,0.5,21.864938735961957,21.2399959564209,35.708522796630874
mps-uncap,0.6,18.909454345703125,37.63666152954105,62.29228973388672
mps-uncap,0.7,47.99497127532959,69.3166971206665,76.40233039855958
mps-uncap,0.1,0.05412101745605469,0.048828125,0.05083084106445314
mps-uncap,0.2,0.05636215209960938,0.058937072753906264,12.2528076171875
mps-uncap,0.3,0.052165985107421875,4.156827926635738,19.99990940093995
mps-uncap,0.4,5.393648147583039,14.248275756835941,27.339410781860355
