mode,load,0_efficientnet_b5-2,1_resnet50-32,2_vgg19-32
mps-uncap,0.8,0.027179718017578125,26.17824077606201,49.50690269470215
mps-uncap,0.9,151.95000171661377,224.3269681930542,348.62232208251953
mps-uncap,1.0,85.25192737579346,4153.91206741333,2275.639772415161
mps-uncap,0.5,0.028371810913085938,0.025033950805664062,0.04303455352783203
mps-uncap,0.6,0.02574920654296875,0.028371810913085938,9.431123733520508
mps-uncap,0.7,0.026702880859375,0.034689903259277344,18.842458724975586
mps-uncap,0.1,0.04374980926513672,0.042438507080078125,0.041961669921875
mps-uncap,0.2,0.041961669921875,0.04172325134277344,0.03361701965332031
mps-uncap,0.3,0.03147125244140625,0.02956390380859375,0.02849102020263672
mps-uncap,0.4,0.031113624572753906,0.027894973754882812,0.029802322387695312
