mode,load,0_efficientnet_b5-2,1_resnet50-32,2_vgg19-32
mps-uncap,0.8,428.45982074737515,337.0455598831176,346.5729236602782
mps-uncap,0.9,1058.402500152588,983.9244294166564,722.3530530929568
mps-uncap,1.0,644.0627431869507,7107.247171401978,4457.672734260559
mps-uncap,0.5,116.40789985656743,104.21350002288824,97.19914197921753
mps-uncap,0.6,143.59502792358413,133.140115737915,150.00967025756876
mps-uncap,0.7,207.6122760772705,193.83605241775524,180.11134147644015
mps-uncap,0.1,39.72556591033935,43.0079674720764,45.94580650329589
mps-uncap,0.2,47.94064998626708,48.809680938720696,53.634500503540046
mps-uncap,0.3,70.4875516891479,67.5253438949585,73.66842269897461
mps-uncap,0.4,82.52350091934206,87.21454858779907,88.94051551818848
