mode,load,0_densenet201-4,1_inception_v3-4,2_squeezenet1_0-2
mps-uncap,1.0,21.740865707397464,9.465334415435791,2.759904861450196
mig,1.0,22.091875076293945,9.308612346649168,2.129793167114258
