mode,load,0_densenet201-4,1_inception_v3-4,2_squeezenet1_0-2
mps-uncap,1.0,31.974077224731445,21.561861038208008,15.037059783935547
mig,1.0,30.210256576538086,23.27585220336914,13.754844665527344
