mode,load,0_densenet201-4,1_inception_v3-4,2_squeezenet1_0-2
mps-uncap,1.0,21.741104125976566,9.465556144714355,2.760114669799807
mig,1.0,22.092113494873047,9.30875301361084,2.1300005912780753
