mode,load,0_densenet201-32,1_mobilenet_v2-16,2_resnet50-8
mps-uncap,0.8,78.80556583404541,5.936145782470703,12.38858699798584
mps-uncap,0.9,820.7664489746094,48.510074615478516,708.3877325057983
mps-uncap,1.0,2146.9478607177734,3852.9069423675537,1423.5351085662842
mps-uncap,0.5,0.030279159545898438,0.020742416381835938,0.023126602172851562
mps-uncap,0.6,0.03314018249511719,0.06818771362304688,0.02276897430419922
mps-uncap,0.7,20.994067192077637,3.6678314208984375,4.978179931640625
mps-uncap,0.1,0.043392181396484375,0.03933906555175781,0.04076957702636719
mps-uncap,0.2,0.04279613494873047,0.0286102294921875,0.030040740966796875
mps-uncap,0.3,0.038623809814453125,0.027894973754882812,0.02765655517578125
mps-uncap,0.4,0.031232833862304688,0.025033950805664062,0.025987625122070312
