mode,load,0_efficientnet_b5-32,1_resnet50-2,2_vgg11-32
mps-uncap,1.0,328.98859370953204,63.98825471307625,2070.987730657935
mig,1.0,507.1501480273421,401.80404735472786,826.8605777003405
