mode,load,0_efficientnet_b5-32,1_resnet50-2,2_vgg11-32
mps-uncap,1.0,63.820838928222656,8.329391479492188,13.108491897583008
mig,1.0,62.01052665710449,4.892110824584961,37.74690628051758
