mode,load,0_squeezenet1_1-8,1_squeezenet1_1-8
mig,0.1,11.070013046264648,12.640714645385742
mig,0.2,16.77680015563965,23.984670639038086
mig,0.3,16.793012619018555,17.221689224243164
mig,0.4,20.063400268554688,23.38719367980957
mig,0.5,26.2296199798584,62.06226348876953
mig,0.6,55.2210807800293,71.52199745178223
mig,0.7,164.4918918609619,1143.5768604278564
mig,0.8,614.31884765625,1643.2509422302246
mig,0.9,860.1844310760498,7291.304588317871
mig,1.0,2387.4247074127197,9961.437225341797
