mode,load,0_squeezenet1_1-8,1_squeezenet1_1-8
mig,0.1,14.704465866088867,16.644716262817383
mig,0.2,20.259380340576172,26.926279067993164
mig,0.3,19.767284393310547,22.00031280517578
mig,0.4,22.497177124023438,26.199817657470703
mig,0.5,28.7320613861084,64.89062309265137
mig,0.6,57.74879455566406,74.35107231140137
mig,0.7,166.99552536010742,1145.9753513336182
mig,0.8,616.2991523742676,1645.6940174102783
mig,0.9,862.0860576629639,7300.334930419922
mig,1.0,2389.3299102783203,9963.967323303223
