mode,load,0_squeezenet1_1-8,1_squeezenet1_1-8
mig,0.1,4.163599014282227,4.333400726318359
mig,0.2,4.070281982421875,4.079580307006836
mig,0.3,3.6462306976318364,3.6775827407836914
mig,0.4,3.1163692474365234,3.417491912841797
mig,0.5,3.0786991119384766,3.385448455810547
mig,0.6,3.0245065689086914,3.367781639099121
mig,0.7,2.9048919677734375,3.231692314147949
mig,0.8,2.5644302368164062,2.9270648956298855
mig,0.9,2.1983623504638703,2.5336742401123047
mig,1.0,2.0530223846435547,2.3813247680664062
